direnv: loading /nas/staff/data_work/manuel/cloned_repos/visualisation/loss-landscape/.envrc
direnv: loading ~/myVisualisationEnv/.envrc
direnv: using flake path:/home/milliman/myVisualisationEnv/.nix
direnv: nix-direnv: using cached dev shell
[38;5;202m🔨 Welcome to DeepLearningGPU[0m

[1m[general commands][0m

  julia  - High-level, high-performance, dynamic language for technical computing
  menu   - prints this menu
  poetry - Python dependency management and packaging made easy.

direnv: export +CPPFLAGS +DEVSHELL_DIR +IN_NIX_SHELL +JULIA_PROJECT +LDFLAGS +NIXPKGS_PATH +POETRY_VIRTUALENVS_IN_PROJECT +PRJ_DATA_DIR +PRJ_ROOT +VIRTUAL_ENV +VIRTUAL_ENV_PROMPT +XLA_FLAGS +name ~LD_LIBRARY_PATH ~PATH ~XDG_DATA_DIRS
Rank 0 use GPU 0 of 1 GPUs on eihw-gpu7
-------------------------------------------------------------
rank: 0
-------------------------------------------------------------
/home/milliman/myVisualisationEnv/.venv/lib/python3.10/site-packages/torch/utils/data/dataloader.py:554: UserWarning: This DataLoader will create 4 worker processes in total. Our suggested max number of worker in current system is 2, which is smaller than what this DataLoader is going to create. Please be aware that excessive worker creation might get DataLoader running slow or even freeze, lower the worker number to avoid potential slowness/freeze if necessary.
  warnings.warn(_create_warning_msg(
-------------------------------------------------------------------
setup_direction
-------------------------------------------------------------------
Setting up the plotting directions...
direction file created: /nas/staff/data_work/manuel/cloned_repos/visualisation/loss-landscape/model_selection_interspeech_paper/1interspeech_test/RQ2_2ndOrderOptimizer/cnn10_None_SGD_0-001_16_50_44_None/state.pth.tar_weights_xignore=biasbn_xnorm=filter.h5
Computing 201 values for rank 0
Evaluating rank 0  0/201  (0.0%)  coord=-0.1 	train_loss= 0.219 	train_acc=91.56 	time=21.41 	sync=0.00
Evaluating rank 0  180/201  (89.6%)  coord=0.07999999999999999 	train_loss= 0.150 	train_acc=94.33 	time=19.49 	sync=0.00
Evaluating rank 0  181/201  (90.0%)  coord=0.08099999999999999 	train_loss= 0.150 	train_acc=94.28 	time=19.45 	sync=0.00
Evaluating rank 0  182/201  (90.5%)  coord=0.08199999999999999 	train_loss= 0.151 	train_acc=94.28 	time=20.06 	sync=0.00
Evaluating rank 0  183/201  (91.0%)  coord=0.08299999999999999 	train_loss= 0.151 	train_acc=94.26 	time=19.61 	sync=0.00
Evaluating rank 0  184/201  (91.5%)  coord=0.08399999999999999 	train_loss= 0.151 	train_acc=94.24 	time=20.12 	sync=0.00
Evaluating rank 0  185/201  (92.0%)  coord=0.08499999999999999 	train_loss= 0.152 	train_acc=94.23 	time=19.76 	sync=0.00
Evaluating rank 0  186/201  (92.5%)  coord=0.086 	train_loss= 0.153 	train_acc=94.23 	time=19.87 	sync=0.00
Evaluating rank 0  187/201  (93.0%)  coord=0.087 	train_loss= 0.153 	train_acc=94.24 	time=19.58 	sync=0.00
Evaluating rank 0  188/201  (93.5%)  coord=0.088 	train_loss= 0.154 	train_acc=94.25 	time=19.96 	sync=0.00
Evaluating rank 0  189/201  (94.0%)  coord=0.089 	train_loss= 0.154 	train_acc=94.24 	time=19.93 	sync=0.00
Evaluating rank 0  190/201  (94.5%)  coord=0.09 	train_loss= 0.155 	train_acc=94.22 	time=19.97 	sync=0.00
Evaluating rank 0  191/201  (95.0%)  coord=0.091 	train_loss= 0.155 	train_acc=94.21 	time=19.85 	sync=0.00
Evaluating rank 0  192/201  (95.5%)  coord=0.092 	train_loss= 0.156 	train_acc=94.17 	time=19.77 	sync=0.00
Evaluating rank 0  193/201  (96.0%)  coord=0.093 	train_loss= 0.157 	train_acc=94.17 	time=20.03 	sync=0.00
Evaluating rank 0  194/201  (96.5%)  coord=0.094 	train_loss= 0.157 	train_acc=94.17 	time=19.81 	sync=0.00
Evaluating rank 0  195/201  (97.0%)  coord=0.095 	train_loss= 0.158 	train_acc=94.13 	time=20.17 	sync=0.00
Evaluating rank 0  196/201  (97.5%)  coord=0.096 	train_loss= 0.159 	train_acc=94.12 	time=19.96 	sync=0.00
Evaluating rank 0  197/201  (98.0%)  coord=0.097 	train_loss= 0.159 	train_acc=94.13 	time=19.71 	sync=0.00
Evaluating rank 0  198/201  (98.5%)  coord=0.098 	train_loss= 0.160 	train_acc=94.11 	time=19.53 	sync=0.00
Evaluating rank 0  199/201  (99.0%)  coord=0.099 	train_loss= 0.161 	train_acc=94.09 	time=19.98 	sync=0.00
Evaluating rank 0  200/201  (99.5%)  coord=0.1 	train_loss= 0.161 	train_acc=94.08 	time=19.92 	sync=0.00
Rank 0 done!  Total time: 4028.71 Sync: 0.00
------------------------------------------------------------------
plot_1d_loss_err
------------------------------------------------------------------
<KeysViewHDF5 ['dir_file', 'train_acc', 'train_loss', 'xcoordinates']>
train_loss
[0.21894756 0.21768222 0.21634907 0.21516183 0.2139892  0.21258991
 0.21138474 0.21026497 0.20908049 0.20792377 0.20674825 0.20552825
 0.20445531 0.20314789 0.2020568  0.201152   0.20001166 0.19894782
 0.19770893 0.19686303 0.19574525 0.19463923 0.1937313  0.19254311
 0.19163391 0.19055713 0.18958069 0.18854203 0.18771503 0.18673057
 0.18575963 0.18488014 0.18389028 0.18300486 0.18203148 0.18112844
 0.18023279 0.17953538 0.17852733 0.17779406 0.17696316 0.17606943
 0.17535163 0.17454779 0.17377411 0.17296222 0.17222405 0.17129196
 0.17064632 0.16977    0.16913097 0.16835372 0.16759745 0.16694583
 0.16621075 0.16556605 0.16483612 0.16422121 0.16357987 0.16281922
 0.16225643 0.16167754 0.16101393 0.16038142 0.15970975 0.15911044
 0.15860121 0.1580285  0.15754358 0.15699335 0.15638415 0.15582483
 0.15540562 0.15482061 0.15436366 0.15386554 0.15330115 0.15277806
 0.15233003 0.15169869 0.15132951 0.1508683  0.150567   0.15002112
 0.14966437 0.14916925 0.14871835 0.14833837 0.14797157 0.14756296
 0.14716618 0.14685453 0.14646315 0.14612667 0.14578046 0.14549366
 0.14525037 0.14486291 0.14446846 0.14432205 0.14392628 0.14364936
 0.14338848 0.14305902 0.14281714 0.14252982 0.14239852 0.14217978
 0.14182367 0.1417343  0.14155891 0.14143828 0.14119494 0.14091806
 0.14078243 0.14060745 0.14051406 0.14030739 0.14019928 0.14008677
 0.13996542 0.13982877 0.13965952 0.1396031  0.13955511 0.13944064
 0.13932137 0.1394368  0.13937567 0.13931149 0.13931466 0.13933062
 0.13925637 0.13916248 0.13918433 0.13912252 0.13922434 0.13921568
 0.13924016 0.13936133 0.13935135 0.13950503 0.13956774 0.13960102
 0.13969347 0.13982017 0.13988512 0.14002177 0.14006882 0.14041339
 0.140422   0.14063132 0.1407608  0.14097407 0.14117017 0.1412775
 0.14154558 0.14172145 0.1419671  0.14213002 0.14248388 0.1427363
 0.14299097 0.14319359 0.14361612 0.14381283 0.14419644 0.14458545
 0.14478288 0.1451661  0.1455789  0.14575774 0.14625313 0.1466291
 0.14702072 0.14745147 0.1479018  0.14822507 0.14869736 0.14926356
 0.14964383 0.15004899 0.15052629 0.15106007 0.15149403 0.15214243
 0.15252973 0.1530862  0.15364869 0.1542005  0.15490735 0.15544337
 0.15610351 0.15668506 0.15738475 0.15807552 0.15869325 0.15930607
 0.15995354 0.16061723 0.16134313]
train_acc
[91.55565105 91.62011173 91.7132216  91.73470849 91.79200688 91.88511675
 91.97822662 92.00687581 92.04268729 92.06417419 92.10714797 92.17877095
 92.26471852 92.3435038  92.38647758 92.43661367 92.47242515 92.52972354
 92.57269732 92.59418421 92.6299957  92.66580719 92.70161868 92.71594327
 92.73026787 92.75175476 92.78040395 92.81621544 92.84486463 92.88067612
 92.9451368  92.96662369 93.02392207 93.06689586 93.07405816 93.10270735
 93.11703194 93.14568113 93.18865492 93.21730411 93.2602779  93.31041398
 93.33190087 93.35338777 93.39636155 93.41784845 93.43933534 93.46798453
 93.48230912 93.51095832 93.53244521 93.58974359 93.60406819 93.63987967
 93.67569116 93.69001576 93.71150265 93.72582725 93.74015184 93.73298954
 93.74731414 93.76163873 93.80461252 93.82609941 93.84758631 93.8762355
 93.94069618 93.94785847 93.96218307 93.97650766 93.97650766 94.01948145
 94.01948145 94.02664375 94.03380604 94.03380604 94.04096834 94.06245524
 94.08394213 94.11259132 94.11259132 94.15556511 94.20570119 94.22718808
 94.24151268 94.27016187 94.32029795 94.34178484 94.34894714 94.33462255
 94.36327174 94.35610944 94.37759633 94.38475863 94.39908323 94.41340782
 94.41340782 94.43489471 94.44921931 94.4707062  94.4707062  94.4850308
 94.4850308  94.4921931  94.50651769 94.54232918 94.54232918 94.54232918
 94.55665377 94.55665377 94.57097837 94.61395216 94.63543905 94.63543905
 94.64260135 94.64976364 94.65692594 94.66408824 94.67841283 94.68557513
 94.70706203 94.70706203 94.69989973 94.73571122 94.75003581 94.76436041
 94.76436041 94.75719811 94.72854892 94.74287351 94.75719811 94.73571122
 94.75003581 94.73571122 94.75719811 94.778685   94.7858473  94.7930096
 94.7858473  94.76436041 94.76436041 94.7715227  94.76436041 94.778685
 94.7858473  94.8001719  94.8001719  94.7715227  94.75719811 94.73571122
 94.72854892 94.71422432 94.71422432 94.69989973 94.64976364 94.65692594
 94.61395216 94.60678986 94.58530297 94.58530297 94.54949148 94.56381607
 94.54232918 94.53516688 94.54232918 94.53516688 94.52800458 94.51367999
 94.50651769 94.49935539 94.4850308  94.4921931  94.4635439  94.44205701
 94.39908323 94.40624552 94.37043404 94.38475863 94.39908323 94.35610944
 94.32746025 94.28448646 94.27732417 94.25583727 94.24151268 94.23435038
 94.22718808 94.24151268 94.24867497 94.24151268 94.22002578 94.21286349
 94.1698897  94.1698897  94.1698897  94.13407821 94.11975362 94.12691591
 94.11259132 94.09110443 94.07677983]
Rank 0 use GPU 0 of 1 GPUs on eihw-gpu7
-------------------------------------------------------------
rank: 0
-------------------------------------------------------------
/home/milliman/myVisualisationEnv/.venv/lib/python3.10/site-packages/torch/utils/data/dataloader.py:554: UserWarning: This DataLoader will create 4 worker processes in total. Our suggested max number of worker in current system is 2, which is smaller than what this DataLoader is going to create. Please be aware that excessive worker creation might get DataLoader running slow or even freeze, lower the worker number to avoid potential slowness/freeze if necessary.
  warnings.warn(_create_warning_msg(
-------------------------------------------------------------------
setup_direction
-------------------------------------------------------------------
Setting up the plotting directions...
direction file created: /nas/staff/data_work/manuel/cloned_repos/visualisation/loss-landscape/model_selection_interspeech_paper/1interspeech_test/RQ2_2ndOrderOptimizer/cnn10_None_Adam_0-0001_16_50_42_None/state.pth.tar_weights_xignore=biasbn_xnorm=filter.h5
Computing 201 values for rank 0
Evaluating rank 0  0/201  (0.0%)  coord=-0.1 	train_loss= 0.160 	train_acc=94.54 	time=19.08 	sync=0.00
Evaluating rank 0  1/201  (0.5%)  coord=-0.099 	train_loss= 0.159 	train_acc=94.57 	time=19.64 	sync=0.00
Evaluating rank 0  2/201  (1.0%)  coord=-0.098 	train_loss= 0.158 	train_acc=94.64 	time=19.91 	sync=0.00
Evaluating rank 0  3/201  (1.5%)  coord=-0.097 	train_loss= 0.157 	train_acc=94.68 	time=19.83 	sync=0.00
Evaluating rank 0  4/201  (2.0%)  coord=-0.096 	train_loss= 0.156 	train_acc=94.71 	time=19.48 	sync=0.00
Evaluating rank 0  5/201  (2.5%)  coord=-0.095 	train_loss= 0.155 	train_acc=94.71 	time=19.77 	sync=0.00
Evaluating rank 0  6/201  (3.0%)  coord=-0.094 	train_loss= 0.154 	train_acc=94.74 	time=19.75 	sync=0.00
Evaluating rank 0  7/201  (3.5%)  coord=-0.093 	train_loss= 0.153 	train_acc=94.76 	time=19.47 	sync=0.00
Evaluating rank 0  8/201  (4.0%)  coord=-0.092 	train_loss= 0.152 	train_acc=94.79 	time=19.98 	sync=0.00
Evaluating rank 0  9/201  (4.5%)  coord=-0.091 	train_loss= 0.152 	train_acc=94.83 	time=19.71 	sync=0.00
Evaluating rank 0  10/201  (5.0%)  coord=-0.09000000000000001 	train_loss= 0.151 	train_acc=94.87 	time=19.76 	sync=0.00
Evaluating rank 0  11/201  (5.5%)  coord=-0.08900000000000001 	train_loss= 0.150 	train_acc=94.90 	time=19.51 	sync=0.00
Evaluating rank 0  12/201  (6.0%)  coord=-0.08800000000000001 	train_loss= 0.149 	train_acc=94.95 	time=19.59 	sync=0.00
Evaluating rank 0  13/201  (6.5%)  coord=-0.08700000000000001 	train_loss= 0.148 	train_acc=94.99 	time=19.87 	sync=0.00
Evaluating rank 0  14/201  (7.0%)  coord=-0.08600000000000001 	train_loss= 0.147 	train_acc=95.05 	time=19.42 	sync=0.00
Evaluating rank 0  15/201  (7.5%)  coord=-0.085 	train_loss= 0.147 	train_acc=95.09 	time=19.31 	sync=0.00
Evaluating rank 0  16/201  (8.0%)  coord=-0.084 	train_loss= 0.146 	train_acc=95.11 	time=19.60 	sync=0.00
Evaluating rank 0  17/201  (8.5%)  coord=-0.083 	train_loss= 0.145 	train_acc=95.14 	time=19.77 	sync=0.00
Evaluating rank 0  18/201  (9.0%)  coord=-0.082 	train_loss= 0.144 	train_acc=95.17 	time=19.45 	sync=0.00
Evaluating rank 0  19/201  (9.5%)  coord=-0.081 	train_loss= 0.143 	train_acc=95.19 	time=19.74 	sync=0.00
Evaluating rank 0  20/201  (10.0%)  coord=-0.08 	train_loss= 0.142 	train_acc=95.24 	time=19.66 	sync=0.00
Evaluating rank 0  21/201  (10.4%)  coord=-0.079 	train_loss= 0.142 	train_acc=95.27 	time=19.87 	sync=0.00
Evaluating rank 0  22/201  (10.9%)  coord=-0.07800000000000001 	train_loss= 0.141 	train_acc=95.30 	time=19.65 	sync=0.00
Evaluating rank 0  23/201  (11.4%)  coord=-0.07700000000000001 	train_loss= 0.140 	train_acc=95.32 	time=19.84 	sync=0.00
Evaluating rank 0  24/201  (11.9%)  coord=-0.07600000000000001 	train_loss= 0.139 	train_acc=95.35 	time=19.82 	sync=0.00
Evaluating rank 0  25/201  (12.4%)  coord=-0.07500000000000001 	train_loss= 0.139 	train_acc=95.39 	time=19.39 	sync=0.00
Evaluating rank 0  26/201  (12.9%)  coord=-0.07400000000000001 	train_loss= 0.138 	train_acc=95.43 	time=19.69 	sync=0.00
Evaluating rank 0  27/201  (13.4%)  coord=-0.07300000000000001 	train_loss= 0.137 	train_acc=95.44 	time=19.55 	sync=0.00
Evaluating rank 0  28/201  (13.9%)  coord=-0.07200000000000001 	train_loss= 0.137 	train_acc=95.47 	time=19.65 	sync=0.00
Evaluating rank 0  29/201  (14.4%)  coord=-0.07100000000000001 	train_loss= 0.136 	train_acc=95.51 	time=19.75 	sync=0.00
Evaluating rank 0  30/201  (14.9%)  coord=-0.07 	train_loss= 0.135 	train_acc=95.54 	time=19.90 	sync=0.00
Evaluating rank 0  31/201  (15.4%)  coord=-0.069 	train_loss= 0.134 	train_acc=95.57 	time=19.49 	sync=0.00
Evaluating rank 0  32/201  (15.9%)  coord=-0.068 	train_loss= 0.134 	train_acc=95.63 	time=19.75 	sync=0.00
Evaluating rank 0  33/201  (16.4%)  coord=-0.067 	train_loss= 0.133 	train_acc=95.68 	time=20.02 	sync=0.00
Evaluating rank 0  34/201  (16.9%)  coord=-0.066 	train_loss= 0.132 	train_acc=95.69 	time=19.69 	sync=0.00
Evaluating rank 0  35/201  (17.4%)  coord=-0.065 	train_loss= 0.132 	train_acc=95.74 	time=19.85 	sync=0.00
Evaluating rank 0  36/201  (17.9%)  coord=-0.064 	train_loss= 0.131 	train_acc=95.74 	time=19.75 	sync=0.00
Evaluating rank 0  37/201  (18.4%)  coord=-0.063 	train_loss= 0.131 	train_acc=95.78 	time=19.76 	sync=0.00
Evaluating rank 0  38/201  (18.9%)  coord=-0.062000000000000006 	train_loss= 0.130 	train_acc=95.82 	time=19.64 	sync=0.00
Evaluating rank 0  39/201  (19.4%)  coord=-0.061000000000000006 	train_loss= 0.129 	train_acc=95.87 	time=19.96 	sync=0.00
Evaluating rank 0  40/201  (19.9%)  coord=-0.060000000000000005 	train_loss= 0.129 	train_acc=95.88 	time=19.82 	sync=0.00
Evaluating rank 0  41/201  (20.4%)  coord=-0.059000000000000004 	train_loss= 0.128 	train_acc=95.92 	time=19.67 	sync=0.00
Evaluating rank 0  42/201  (20.9%)  coord=-0.058 	train_loss= 0.127 	train_acc=95.96 	time=19.42 	sync=0.00
Evaluating rank 0  43/201  (21.4%)  coord=-0.057 	train_loss= 0.127 	train_acc=95.98 	time=19.62 	sync=0.00
Evaluating rank 0  44/201  (21.9%)  coord=-0.05600000000000001 	train_loss= 0.126 	train_acc=96.01 	time=19.69 	sync=0.00
Evaluating rank 0  45/201  (22.4%)  coord=-0.05500000000000001 	train_loss= 0.126 	train_acc=96.02 	time=19.90 	sync=0.00
Evaluating rank 0  46/201  (22.9%)  coord=-0.054000000000000006 	train_loss= 0.125 	train_acc=96.05 	time=19.83 	sync=0.00
Evaluating rank 0  47/201  (23.4%)  coord=-0.053000000000000005 	train_loss= 0.124 	train_acc=96.07 	time=19.99 	sync=0.00
Evaluating rank 0  48/201  (23.9%)  coord=-0.052000000000000005 	train_loss= 0.124 	train_acc=96.05 	time=19.59 	sync=0.00
Evaluating rank 0  49/201  (24.4%)  coord=-0.051000000000000004 	train_loss= 0.123 	train_acc=96.08 	time=19.55 	sync=0.00
Evaluating rank 0  50/201  (24.9%)  coord=-0.05 	train_loss= 0.123 	train_acc=96.08 	time=19.54 	sync=0.00
Evaluating rank 0  51/201  (25.4%)  coord=-0.049 	train_loss= 0.122 	train_acc=96.10 	time=19.14 	sync=0.00
Evaluating rank 0  52/201  (25.9%)  coord=-0.048 	train_loss= 0.122 	train_acc=96.10 	time=19.65 	sync=0.00
Evaluating rank 0  53/201  (26.4%)  coord=-0.04700000000000001 	train_loss= 0.121 	train_acc=96.13 	time=19.55 	sync=0.00
Evaluating rank 0  54/201  (26.9%)  coord=-0.046000000000000006 	train_loss= 0.121 	train_acc=96.15 	time=19.97 	sync=0.00
Evaluating rank 0  55/201  (27.4%)  coord=-0.045000000000000005 	train_loss= 0.120 	train_acc=96.19 	time=20.02 	sync=0.00
Evaluating rank 0  56/201  (27.9%)  coord=-0.044000000000000004 	train_loss= 0.120 	train_acc=96.20 	time=19.47 	sync=0.00
Evaluating rank 0  57/201  (28.4%)  coord=-0.043000000000000003 	train_loss= 0.119 	train_acc=96.21 	time=19.66 	sync=0.00
Evaluating rank 0  58/201  (28.9%)  coord=-0.042 	train_loss= 0.119 	train_acc=96.22 	time=19.78 	sync=0.00
Evaluating rank 0  59/201  (29.4%)  coord=-0.041 	train_loss= 0.118 	train_acc=96.20 	time=19.67 	sync=0.00
Evaluating rank 0  60/201  (29.9%)  coord=-0.04000000000000001 	train_loss= 0.118 	train_acc=96.20 	time=19.55 	sync=0.00
Evaluating rank 0  61/201  (30.3%)  coord=-0.03900000000000001 	train_loss= 0.117 	train_acc=96.22 	time=19.61 	sync=0.00
Evaluating rank 0  62/201  (30.8%)  coord=-0.038000000000000006 	train_loss= 0.117 	train_acc=96.25 	time=19.74 	sync=0.00
Evaluating rank 0  63/201  (31.3%)  coord=-0.037000000000000005 	train_loss= 0.116 	train_acc=96.29 	time=19.77 	sync=0.00
Evaluating rank 0  64/201  (31.8%)  coord=-0.036000000000000004 	train_loss= 0.116 	train_acc=96.30 	time=19.55 	sync=0.00
Evaluating rank 0  65/201  (32.3%)  coord=-0.035 	train_loss= 0.116 	train_acc=96.31 	time=19.73 	sync=0.00
Evaluating rank 0  66/201  (32.8%)  coord=-0.034 	train_loss= 0.115 	train_acc=96.34 	time=19.59 	sync=0.00
Evaluating rank 0  67/201  (33.3%)  coord=-0.033 	train_loss= 0.115 	train_acc=96.34 	time=19.40 	sync=0.00
Evaluating rank 0  68/201  (33.8%)  coord=-0.032 	train_loss= 0.114 	train_acc=96.36 	time=19.33 	sync=0.00
Evaluating rank 0  69/201  (34.3%)  coord=-0.031 	train_loss= 0.114 	train_acc=96.38 	time=19.71 	sync=0.00
Evaluating rank 0  70/201  (34.8%)  coord=-0.03 	train_loss= 0.113 	train_acc=96.38 	time=19.87 	sync=0.00
Evaluating rank 0  71/201  (35.3%)  coord=-0.028999999999999998 	train_loss= 0.113 	train_acc=96.38 	time=20.06 	sync=0.00
Evaluating rank 0  72/201  (35.8%)  coord=-0.027999999999999997 	train_loss= 0.113 	train_acc=96.37 	time=19.92 	sync=0.00
Evaluating rank 0  73/201  (36.3%)  coord=-0.02700000000000001 	train_loss= 0.112 	train_acc=96.40 	time=19.74 	sync=0.00
Evaluating rank 0  74/201  (36.8%)  coord=-0.02600000000000001 	train_loss= 0.112 	train_acc=96.43 	time=19.77 	sync=0.00
Evaluating rank 0  75/201  (37.3%)  coord=-0.02500000000000001 	train_loss= 0.112 	train_acc=96.42 	time=19.42 	sync=0.00
Evaluating rank 0  76/201  (37.8%)  coord=-0.024000000000000007 	train_loss= 0.111 	train_acc=96.43 	time=20.05 	sync=0.00
Evaluating rank 0  77/201  (38.3%)  coord=-0.023000000000000007 	train_loss= 0.111 	train_acc=96.43 	time=19.61 	sync=0.00
Evaluating rank 0  78/201  (38.8%)  coord=-0.022000000000000006 	train_loss= 0.110 	train_acc=96.47 	time=19.88 	sync=0.00
Evaluating rank 0  79/201  (39.3%)  coord=-0.021000000000000005 	train_loss= 0.110 	train_acc=96.48 	time=19.77 	sync=0.00
Evaluating rank 0  80/201  (39.8%)  coord=-0.020000000000000004 	train_loss= 0.110 	train_acc=96.50 	time=19.86 	sync=0.00
Evaluating rank 0  81/201  (40.3%)  coord=-0.019000000000000003 	train_loss= 0.109 	train_acc=96.53 	time=19.81 	sync=0.00
Evaluating rank 0  82/201  (40.8%)  coord=-0.018000000000000002 	train_loss= 0.109 	train_acc=96.55 	time=19.99 	sync=0.00
Evaluating rank 0  83/201  (41.3%)  coord=-0.017 	train_loss= 0.109 	train_acc=96.58 	time=19.75 	sync=0.00
Evaluating rank 0  84/201  (41.8%)  coord=-0.016 	train_loss= 0.109 	train_acc=96.60 	time=19.58 	sync=0.00
Evaluating rank 0  85/201  (42.3%)  coord=-0.015 	train_loss= 0.108 	train_acc=96.60 	time=19.82 	sync=0.00
Evaluating rank 0  86/201  (42.8%)  coord=-0.013999999999999999 	train_loss= 0.108 	train_acc=96.61 	time=19.79 	sync=0.00
Evaluating rank 0  87/201  (43.3%)  coord=-0.012999999999999998 	train_loss= 0.108 	train_acc=96.64 	time=19.81 	sync=0.00
Evaluating rank 0  88/201  (43.8%)  coord=-0.01200000000000001 	train_loss= 0.107 	train_acc=96.63 	time=19.63 	sync=0.00
Evaluating rank 0  89/201  (44.3%)  coord=-0.01100000000000001 	train_loss= 0.107 	train_acc=96.63 	time=19.84 	sync=0.00
Evaluating rank 0  90/201  (44.8%)  coord=-0.010000000000000009 	train_loss= 0.107 	train_acc=96.64 	time=19.15 	sync=0.00
Evaluating rank 0  91/201  (45.3%)  coord=-0.009000000000000008 	train_loss= 0.107 	train_acc=96.65 	time=19.88 	sync=0.00
Evaluating rank 0  92/201  (45.8%)  coord=-0.008000000000000007 	train_loss= 0.106 	train_acc=96.65 	time=19.73 	sync=0.00
Evaluating rank 0  93/201  (46.3%)  coord=-0.007000000000000006 	train_loss= 0.106 	train_acc=96.66 	time=19.47 	sync=0.00
Evaluating rank 0  94/201  (46.8%)  coord=-0.006000000000000005 	train_loss= 0.106 	train_acc=96.67 	time=19.57 	sync=0.00
Evaluating rank 0  95/201  (47.3%)  coord=-0.0050000000000000044 	train_loss= 0.106 	train_acc=96.68 	time=19.68 	sync=0.00
Evaluating rank 0  96/201  (47.8%)  coord=-0.0040000000000000036 	train_loss= 0.105 	train_acc=96.70 	time=19.46 	sync=0.00
Evaluating rank 0  97/201  (48.3%)  coord=-0.0030000000000000027 	train_loss= 0.105 	train_acc=96.71 	time=19.65 	sync=0.00
Evaluating rank 0  98/201  (48.8%)  coord=-0.0020000000000000018 	train_loss= 0.105 	train_acc=96.70 	time=20.00 	sync=0.00
Evaluating rank 0  99/201  (49.3%)  coord=-0.0010000000000000009 	train_loss= 0.105 	train_acc=96.71 	time=19.62 	sync=0.00
Evaluating rank 0  100/201  (49.8%)  coord=0.0 	train_loss= 0.105 	train_acc=96.71 	time=19.78 	sync=0.00
Evaluating rank 0  101/201  (50.2%)  coord=0.0010000000000000009 	train_loss= 0.104 	train_acc=96.74 	time=19.54 	sync=0.00
Evaluating rank 0  102/201  (50.7%)  coord=0.0020000000000000018 	train_loss= 0.104 	train_acc=96.75 	time=19.41 	sync=0.00
Evaluating rank 0  103/201  (51.2%)  coord=0.0030000000000000027 	train_loss= 0.104 	train_acc=96.76 	time=19.49 	sync=0.00
Evaluating rank 0  104/201  (51.7%)  coord=0.0040000000000000036 	train_loss= 0.104 	train_acc=96.77 	time=19.77 	sync=0.00
Evaluating rank 0  105/201  (52.2%)  coord=0.0049999999999999906 	train_loss= 0.104 	train_acc=96.77 	time=19.45 	sync=0.00
Evaluating rank 0  106/201  (52.7%)  coord=0.0059999999999999915 	train_loss= 0.104 	train_acc=96.77 	time=19.66 	sync=0.00
Evaluating rank 0  107/201  (53.2%)  coord=0.006999999999999992 	train_loss= 0.103 	train_acc=96.77 	time=19.60 	sync=0.00
Evaluating rank 0  108/201  (53.7%)  coord=0.007999999999999993 	train_loss= 0.103 	train_acc=96.78 	time=19.58 	sync=0.00
Evaluating rank 0  109/201  (54.2%)  coord=0.008999999999999994 	train_loss= 0.103 	train_acc=96.79 	time=19.51 	sync=0.00
Evaluating rank 0  110/201  (54.7%)  coord=0.009999999999999995 	train_loss= 0.103 	train_acc=96.80 	time=19.88 	sync=0.00
Evaluating rank 0  111/201  (55.2%)  coord=0.010999999999999996 	train_loss= 0.103 	train_acc=96.78 	time=19.49 	sync=0.00
Evaluating rank 0  112/201  (55.7%)  coord=0.011999999999999997 	train_loss= 0.103 	train_acc=96.77 	time=19.69 	sync=0.00
Evaluating rank 0  113/201  (56.2%)  coord=0.012999999999999998 	train_loss= 0.103 	train_acc=96.77 	time=19.69 	sync=0.00
Evaluating rank 0  114/201  (56.7%)  coord=0.013999999999999999 	train_loss= 0.103 	train_acc=96.78 	time=19.90 	sync=0.00
Evaluating rank 0  115/201  (57.2%)  coord=0.015 	train_loss= 0.102 	train_acc=96.80 	time=19.32 	sync=0.00
Evaluating rank 0  116/201  (57.7%)  coord=0.016 	train_loss= 0.102 	train_acc=96.79 	time=19.59 	sync=0.00
Evaluating rank 0  117/201  (58.2%)  coord=0.017 	train_loss= 0.102 	train_acc=96.80 	time=19.98 	sync=0.00
Evaluating rank 0  118/201  (58.7%)  coord=0.018000000000000002 	train_loss= 0.102 	train_acc=96.81 	time=19.92 	sync=0.00
Evaluating rank 0  119/201  (59.2%)  coord=0.019000000000000003 	train_loss= 0.102 	train_acc=96.83 	time=20.02 	sync=0.00
Evaluating rank 0  120/201  (59.7%)  coord=0.01999999999999999 	train_loss= 0.102 	train_acc=96.81 	time=19.64 	sync=0.00
Evaluating rank 0  121/201  (60.2%)  coord=0.02099999999999999 	train_loss= 0.102 	train_acc=96.83 	time=19.74 	sync=0.00
Evaluating rank 0  122/201  (60.7%)  coord=0.021999999999999992 	train_loss= 0.102 	train_acc=96.83 	time=19.46 	sync=0.00
Evaluating rank 0  123/201  (61.2%)  coord=0.022999999999999993 	train_loss= 0.102 	train_acc=96.83 	time=19.72 	sync=0.00
Evaluating rank 0  124/201  (61.7%)  coord=0.023999999999999994 	train_loss= 0.102 	train_acc=96.83 	time=19.77 	sync=0.00
Evaluating rank 0  125/201  (62.2%)  coord=0.024999999999999994 	train_loss= 0.102 	train_acc=96.83 	time=19.39 	sync=0.00
Evaluating rank 0  126/201  (62.7%)  coord=0.025999999999999995 	train_loss= 0.102 	train_acc=96.84 	time=19.67 	sync=0.00
